,Unnamed: 0,Unnamed: 0.1,time,twt_id,political_label,political_score,sentiment_label,sentiment_score
245,245,245,2008-10-30T05:02:55.000Z,981730769,Republican,0.9889698028564452,NEGATIVE,0.9090476632118224
246,246,246,2008-10-30T05:02:45.000Z,981730607,Republican,0.9999197721481324,POSITIVE,0.989207923412323
247,247,247,2008-10-30T05:02:11.000Z,981730102,Democrat,0.6263552308082581,POSITIVE,0.9965161085128784
248,248,248,2008-10-30T05:02:01.000Z,981729932,Republican,0.9900606870651244,NEGATIVE,0.9422060251235962
249,249,249,2008-10-30T05:00:35.000Z,981728630,Democrat,0.9999942779541016,POSITIVE,0.7473348379135132
250,250,250,2008-10-30T05:32:35.000Z,981754927,Republican,0.9998873472213744,NEGATIVE,0.9969134330749512
251,251,251,2008-10-30T05:31:40.000Z,981754257,Democrat,0.9999949932098388,POSITIVE,0.9998569488525392
252,252,252,2008-10-30T05:30:55.000Z,981753687,Republican,0.9503673911094666,NEGATIVE,0.99682354927063
253,253,253,2008-10-30T05:30:37.000Z,981753418,Democrat,0.6174347400665283,NEGATIVE,0.9083818793296814
254,254,254,2008-10-30T05:30:17.000Z,981753132,Democrat,0.9994569420814514,NEGATIVE,0.9779441356658936
255,255,255,2008-10-30T06:01:11.000Z,981776406,Republican,0.9999895095825196,POSITIVE,0.980152189731598
256,256,256,2008-10-30T06:00:20.000Z,981775707,Democrat,0.9998421669006348,NEGATIVE,0.9995146989822388
257,257,257,2008-10-30T06:00:17.000Z,981775647,Republican,0.9997146725654602,NEGATIVE,0.974451780319214
258,258,258,2008-10-30T06:00:13.000Z,981775565,Republican,0.9994068145751952,NEGATIVE,0.997998297214508
259,259,259,2008-10-30T06:32:34.000Z,981797659,Republican,0.9996742010116576,NEGATIVE,0.9634681344032288
260,260,260,2008-10-30T06:31:02.000Z,981796604,Democrat,0.9999817609786988,NEGATIVE,0.9972545504570008
261,261,261,2008-10-30T06:30:55.000Z,981796516,Republican,0.9999560117721558,NEGATIVE,0.829393744468689
262,262,262,2008-10-30T06:30:40.000Z,981796371,Republican,0.9999896287918092,NEGATIVE,0.9800223112106324
263,263,263,2008-10-30T07:01:12.000Z,981815703,Republican,0.9951311349868774,NEGATIVE,0.991969645023346
264,264,264,2008-10-30T07:32:24.000Z,981835577,Democrat,0.9999958276748656,POSITIVE,0.988353192806244
265,265,265,2008-10-30T08:02:34.000Z,981854485,Republican,0.9999094009399414,POSITIVE,0.9493736028671264
266,266,266,2008-10-30T08:00:55.000Z,981853298,Republican,0.9979177117347716,NEGATIVE,0.9929556846618652
267,267,267,2008-10-30T08:00:32.000Z,981853050,Republican,0.99974125623703,POSITIVE,0.8496710658073425
268,268,268,2008-10-30T08:31:41.000Z,981873247,Republican,0.682124137878418,NEGATIVE,0.9882516264915466
269,269,269,2008-10-30T09:00:29.000Z,981892555,Republican,0.9999712705612184,POSITIVE,0.9153804779052734
270,270,270,2008-10-30T09:32:16.000Z,981914348,Republican,0.9990440011024476,NEGATIVE,0.6170511245727539
271,271,271,2008-10-30T09:31:11.000Z,981913655,Republican,0.9999866485595704,POSITIVE,0.8869757056236267
272,272,272,2008-10-30T10:01:29.000Z,981934913,Democrat,0.9985271692276,POSITIVE,0.613436758518219
273,273,273,2008-10-30T10:01:00.000Z,981934525,Republican,0.9976569414138794,NEGATIVE,0.9752402305603028
274,274,274,2008-10-30T10:00:55.000Z,981934462,Democrat,0.9289921522140504,NEGATIVE,0.7621228694915771
275,275,275,2008-10-30T11:32:45.000Z,982007030,Republican,0.9994009733200072,NEGATIVE,0.9760489463806152
276,276,276,2008-10-30T11:32:12.000Z,982006501,Republican,0.9639289379119872,POSITIVE,0.6798463463783264
277,277,277,2008-10-30T11:31:40.000Z,982006027,Republican,0.9999818801879884,POSITIVE,0.9748753309249878
278,278,278,2008-10-30T11:31:27.000Z,982005842,Republican,0.9999746084213256,NEGATIVE,0.9852495789527892
279,279,279,2008-10-30T11:31:23.000Z,982005803,Republican,0.999964952468872,NEGATIVE,0.9823750853538512
280,280,280,2008-10-30T12:01:46.000Z,982033343,Democrat,0.675295352935791,NEGATIVE,0.9903806447982788
281,281,281,2008-10-30T12:01:44.000Z,982033321,Democrat,0.9985798597335817,POSITIVE,0.9007715582847596
282,282,282,2008-10-30T12:01:33.000Z,982033130,Republican,0.9999891519546508,POSITIVE,0.5728676915168762
283,283,283,2008-10-30T13:00:14.000Z,982097139,Republican,0.8580461144447327,NEGATIVE,0.9722484350204468
284,284,284,2008-10-30T13:32:43.000Z,982139255,Democrat,0.5816508531570435,POSITIVE,0.9071016907691956
285,285,285,2008-10-30T13:32:16.000Z,982138727,Democrat,0.9996883869171144,POSITIVE,0.9975283741950988
286,286,286,2008-10-30T13:31:56.000Z,982138202,Democrat,0.9970911741256714,POSITIVE,0.9991106390953064
287,287,287,2008-10-30T13:31:52.000Z,982138135,Democrat,0.9999768733978271,NEGATIVE,0.9830804467201232
288,288,288,2008-10-30T13:31:50.000Z,982138053,Democrat,0.9999725818634032,POSITIVE,0.8849491477012634
289,289,289,2008-10-30T13:31:42.000Z,982137865,Republican,0.9999706745147704,POSITIVE,0.8546609878540039
290,290,290,2008-10-30T13:31:37.000Z,982137790,Democrat,0.9999738931655884,POSITIVE,0.9975340366363524
291,291,291,2008-10-30T14:02:45.000Z,982181147,Democrat,0.9999958276748656,POSITIVE,0.9876574277877808
292,292,292,2008-10-30T14:02:44.000Z,982181121,Democrat,0.9901018142700196,POSITIVE,0.9063981771469116
293,293,293,2008-10-30T14:02:28.000Z,982180702,Democrat,0.9999958276748656,POSITIVE,0.9876574277877808
294,294,294,2008-10-30T14:02:28.000Z,982180700,Democrat,0.8525546193122864,NEGATIVE,0.5757638216018677
295,295,295,2008-10-30T14:02:13.000Z,982180322,Democrat,0.9986750483512878,POSITIVE,0.987173080444336
296,296,296,2008-10-30T14:02:03.000Z,982180140,Republican,0.7678812146186829,POSITIVE,0.9871912002563475
297,297,297,2008-10-30T14:00:42.000Z,982178017,Democrat,0.9270071387290956,POSITIVE,0.9395362138748168
298,298,298,2008-10-30T15:02:59.000Z,982272718,Democrat,0.9106835126876832,POSITIVE,0.9673299789428712
299,299,299,2008-10-30T15:02:46.000Z,982272373,Democrat,0.999142050743103,NEGATIVE,0.968144714832306
300,300,300,2008-10-30T15:02:08.000Z,982271419,Democrat,0.9993590712547302,POSITIVE,0.9755374193191528
301,301,301,2008-10-30T15:01:44.000Z,982270786,Democrat,0.9999923706054688,POSITIVE,0.9979423880577089
302,302,302,2008-10-30T15:01:29.000Z,982270400,Republican,0.9997664093971252,POSITIVE,0.976289927959442
303,303,303,2008-10-30T15:00:59.000Z,982269547,Republican,0.999943733215332,NEGATIVE,0.648436427116394
304,304,304,2008-10-30T15:00:40.000Z,982269079,Democrat,0.9997997879981996,NEGATIVE,0.7881667017936707
305,305,305,2008-10-30T15:32:35.000Z,982319233,Democrat,0.7766372561454773,POSITIVE,0.966482937335968
306,306,306,2008-10-30T15:32:32.000Z,982319114,Democrat,0.99013489484787,NEGATIVE,0.93828547000885
307,307,307,2008-10-30T15:32:24.000Z,982318936,Republican,0.9995040893554688,NEGATIVE,0.9990173578262328
308,308,308,2008-10-30T15:30:13.000Z,982315381,Democrat,0.9999440908432008,NEGATIVE,0.856978178024292
309,309,309,2008-10-30T16:01:20.000Z,982364907,Democrat,0.9999572038650512,POSITIVE,0.9995261430740356
310,310,310,2008-10-30T16:32:57.000Z,982414630,Democrat,0.999595820903778,NEGATIVE,0.6077018976211548
311,311,311,2008-10-30T16:32:43.000Z,982414343,Democrat,0.9999943971633912,POSITIVE,0.9969301819801332
312,312,312,2008-10-30T16:31:58.000Z,982413054,Republican,0.9425100684165956,NEGATIVE,0.9029031991958618
313,313,313,2008-10-30T16:31:13.000Z,982411922,Republican,0.996147632598877,POSITIVE,0.9993738532066344
314,314,314,2008-10-30T16:30:23.000Z,982410512,Democrat,0.999986171722412,POSITIVE,0.9976029992103576
315,315,315,2008-10-30T16:30:06.000Z,982410031,Republican,0.9999641180038452,POSITIVE,0.9123172760009766
316,316,316,2008-10-30T17:02:56.000Z,982461029,Democrat,0.7193987369537354,NEGATIVE,0.9970032572746276
317,317,317,2008-10-30T17:02:37.000Z,982460521,Republican,0.6481989026069641,NEGATIVE,0.9908233880996704
318,318,318,2008-10-30T17:02:25.000Z,982460133,Democrat,0.999991536140442,POSITIVE,0.602512776851654
319,319,319,2008-10-30T17:00:39.000Z,982457362,Republican,0.9999874830245972,POSITIVE,0.5069354176521301
320,320,320,2008-10-30T17:31:31.000Z,982503957,Republican,0.9999849796295166,NEGATIVE,0.9803865551948548
321,321,321,2008-10-30T17:31:21.000Z,982503731,Republican,0.7207849025726318,NEGATIVE,0.9247758984565736
322,322,322,2008-10-30T18:02:46.000Z,982549462,Republican,0.9980546236038208,POSITIVE,0.9539932608604432
323,323,323,2008-10-30T18:02:02.000Z,982548365,Republican,0.9796455502510072,NEGATIVE,0.9829661846160888
324,324,324,2008-10-30T18:01:26.000Z,982547498,Republican,0.9999737739562988,POSITIVE,0.9819528460502625
325,325,325,2008-10-30T18:00:15.000Z,982545689,Republican,0.999963641166687,POSITIVE,0.6048793196678162
326,326,326,2008-10-30T18:00:16.000Z,982545647,Democrat,0.9999673366546632,POSITIVE,0.9968859553337096
327,327,327,2008-10-30T18:32:51.000Z,982592382,Republican,0.9998831748962402,POSITIVE,0.7615518569946289
328,328,328,2008-10-30T18:32:37.000Z,982592064,Democrat,0.9999955892562866,POSITIVE,0.9934651255607604
329,329,329,2008-10-30T18:32:23.000Z,982591798,Democrat,0.999174416065216,POSITIVE,0.9926040768623352
330,330,330,2008-10-30T18:31:43.000Z,982590874,Republican,0.9999774694442748,NEGATIVE,0.9761818647384644
331,331,331,2008-10-30T18:31:40.000Z,982590758,Republican,0.9999897480010986,POSITIVE,0.981203019618988
332,332,332,2008-10-30T18:30:48.000Z,982589456,Republican,0.9999895095825196,POSITIVE,0.9396193623542786
333,333,333,2008-10-30T18:30:37.000Z,982589179,Republican,0.999979853630066,NEGATIVE,0.9706427454948424
334,334,334,2008-10-30T19:02:34.000Z,982634116,Republican,0.9999779462814332,POSITIVE,0.7073559761047363
335,335,335,2008-10-30T19:02:32.000Z,982634064,Democrat,0.8521137237548828,POSITIVE,0.9556266069412231
336,336,336,2008-10-30T19:02:20.000Z,982633717,Republican,0.9689279198646544,POSITIVE,0.9876337051391602
337,337,337,2008-10-30T19:01:18.000Z,982632334,Republican,0.9999830722808838,NEGATIVE,0.9922229647636414
338,338,338,2008-10-30T19:01:15.000Z,982632206,Republican,0.999969244003296,NEGATIVE,0.9607554078102112
339,339,339,2008-10-30T19:32:51.000Z,982676088,Republican,0.9990841150283812,NEGATIVE,0.9924778342247008
340,340,340,2008-10-30T19:32:46.000Z,982676022,Democrat,0.9937764406204224,POSITIVE,0.9954060316085817
341,341,341,2008-10-30T19:32:36.000Z,982675773,Democrat,0.8114174604415894,POSITIVE,0.9997511506080629
342,342,342,2008-10-30T20:01:06.000Z,982714780,Republican,0.9940620064735411,NEGATIVE,0.9759877920150756
343,343,343,2008-10-30T20:00:48.000Z,982714393,Republican,0.9999815225601196,POSITIVE,0.9928271174430848
344,344,344,2008-10-30T20:32:54.000Z,982757146,Democrat,0.6732130646705627,POSITIVE,0.938055694103241
345,345,345,2008-10-30T20:31:07.000Z,982754609,Republican,0.5610620379447937,POSITIVE,0.6465790271759033
346,346,346,2008-10-30T21:02:39.000Z,982796769,Democrat,0.999992609024048,NEGATIVE,0.9869922399520874
347,347,347,2008-10-30T21:01:53.000Z,982795779,Democrat,0.9791797995567322,POSITIVE,0.9927505254745485
348,348,348,2008-10-30T21:00:36.000Z,982793953,Democrat,0.9999847412109376,POSITIVE,0.9998080134391784
349,349,349,2008-10-30T21:32:20.000Z,982834938,Republican,0.999903440475464,NEGATIVE,0.9981215596199036
350,350,350,2008-10-30T21:32:15.000Z,982834850,Republican,0.9998444318771362,POSITIVE,0.9981277585029602
351,351,351,2008-10-30T21:32:14.000Z,982834803,Republican,0.9966816306114196,POSITIVE,0.9507290720939636
352,352,352,2008-10-30T21:31:21.000Z,982833741,Republican,0.995701253414154,POSITIVE,0.9979726672172546
353,353,353,2008-10-30T22:02:30.000Z,982873090,Republican,0.9904999136924744,POSITIVE,0.6052875518798828
354,354,354,2008-10-30T22:01:10.000Z,982871234,Republican,0.9999864101409912,NEGATIVE,0.9947364926338196
355,355,355,2008-10-30T22:00:32.000Z,982870431,Republican,0.9999531507492064,NEGATIVE,0.9869476556777954
356,356,356,2008-10-30T22:00:17.000Z,982870083,Republican,0.9999282360076904,NEGATIVE,0.9898982048034668
357,357,357,2008-10-30T22:32:30.000Z,982910137,Republican,0.9997400641441344,NEGATIVE,0.955246925354004
358,358,358,2008-10-30T22:32:25.000Z,982910033,Republican,0.9999446868896484,NEGATIVE,0.9902523756027222
359,359,359,2008-10-30T22:31:06.000Z,982908448,Republican,0.9999879598617554,NEGATIVE,0.9839735627174376
360,360,360,2008-10-30T22:30:39.000Z,982907809,Republican,0.999988317489624,POSITIVE,0.9898868203163148
361,361,361,2008-10-30T23:02:52.000Z,982947234,Republican,0.9999531507492064,POSITIVE,0.9854627847671508
362,362,362,2008-10-30T23:02:21.000Z,982946561,Republican,0.999987244606018,POSITIVE,0.9821019172668456
363,363,363,2008-10-30T23:01:12.000Z,982945118,Republican,0.9998509883880616,NEGATIVE,0.9917740225791932
364,364,364,2008-10-30T23:01:11.000Z,982945094,Democrat,0.9997889399528505,POSITIVE,0.9688133597373962
365,365,365,2008-10-30T23:01:07.000Z,982944978,Democrat,0.8749679327011108,NEGATIVE,0.99852055311203
366,366,366,2008-10-30T23:00:28.000Z,982944144,Republican,0.9999864101409912,NEGATIVE,0.9947364926338196
367,367,367,2008-10-30T23:00:05.000Z,982943405,Republican,0.5521734356880188,POSITIVE,0.8496851325035095
368,368,368,2008-10-31T00:02:53.000Z,983017749,Democrat,0.8855115175247192,POSITIVE,0.8056046962738037
369,369,369,2008-10-31T00:02:13.000Z,983016965,Republican,0.9425348043441772,NEGATIVE,0.9771058559417723
370,370,370,2008-10-31T00:01:57.000Z,983016645,Democrat,0.999382495880127,POSITIVE,0.9944983124732972
371,371,371,2008-10-31T00:01:47.000Z,983016466,Democrat,0.9995796084403992,POSITIVE,0.998258888721466
372,372,372,2008-10-31T00:00:43.000Z,983015113,Republican,0.9999850988388062,NEGATIVE,0.9946632385253906
373,373,373,2008-10-31T00:00:15.000Z,983014543,Republican,0.7626795768737793,NEGATIVE,0.9970494508743286
374,374,374,2008-10-31T00:31:47.000Z,983050729,Republican,0.9981629252433776,NEGATIVE,0.7946411371231079
375,375,375,2008-10-31T01:01:45.000Z,983086183,Democrat,0.9618724584579468,NEGATIVE,0.8834320902824402
376,376,376,2008-10-31T01:00:25.000Z,983084497,Republican,0.9984328150749208,POSITIVE,0.925954282283783
377,377,377,2008-10-31T01:00:18.000Z,983084317,Republican,0.999983549118042,POSITIVE,0.986225724220276
378,378,378,2008-10-31T01:00:04.000Z,983083880,Republican,0.9999790191650392,NEGATIVE,0.975835144519806
379,379,379,2008-10-31T01:32:56.000Z,983121788,Democrat,0.9999955892562866,NEGATIVE,0.6614180207252502
380,380,380,2008-10-31T01:32:09.000Z,983120921,Democrat,0.9997448325157166,NEGATIVE,0.9545021653175354
381,381,381,2008-10-31T01:31:40.000Z,983120429,Republican,0.8842767477035522,POSITIVE,0.9527546167373656
382,382,382,2008-10-31T01:30:24.000Z,983118970,Republican,0.999988317489624,POSITIVE,0.9831688404083252
383,383,383,2008-10-31T02:01:27.000Z,983154262,Democrat,0.999969244003296,POSITIVE,0.9977992177009584
384,384,384,2008-10-31T02:01:14.000Z,983154006,Republican,0.9915942549705504,POSITIVE,0.9998252987861632
385,385,385,2008-10-31T02:00:23.000Z,983153029,Democrat,0.9983627200126648,NEGATIVE,0.995806097984314
386,386,386,2008-10-31T02:30:03.000Z,983185741,Republican,0.9998782873153688,NEGATIVE,0.9992291927337646
387,387,387,2008-10-31T03:02:03.000Z,983220088,Democrat,0.9999823570251464,POSITIVE,0.9988412261009216
388,388,388,2008-10-31T03:01:17.000Z,983219320,Republican,0.9999812841415404,POSITIVE,0.9796905517578124
389,389,389,2008-10-31T03:00:21.000Z,983218254,Republican,0.9999206066131592,NEGATIVE,0.988294243812561
390,390,390,2008-10-31T03:31:15.000Z,983249329,Democrat,0.9997289776802064,NEGATIVE,0.9932997226715088
391,391,391,2008-10-31T03:30:03.000Z,983247953,Republican,0.9894311428070068,NEGATIVE,0.976969599723816
392,392,392,2008-10-31T04:02:28.000Z,983278862,Republican,0.9993103742599488,POSITIVE,0.9990479350090028
393,393,393,2008-10-31T04:00:58.000Z,983277381,Democrat,0.9936965107917786,POSITIVE,0.9997791647911072
394,394,394,2008-10-31T04:32:47.000Z,983305694,Democrat,0.918607532978058,POSITIVE,0.984192669391632
395,395,395,2008-10-31T04:31:46.000Z,983304813,Democrat,0.999993085861206,NEGATIVE,0.9859963059425354
396,396,396,2008-10-31T05:00:31.000Z,983328892,Republican,0.9997286200523376,NEGATIVE,0.9601941108703612
397,397,397,2008-10-31T05:30:50.000Z,983345525,Democrat,0.9991291165351868,NEGATIVE,0.758396565914154
398,398,398,2008-10-31T05:30:04.000Z,983344774,Republican,0.9990724325180054,NEGATIVE,0.973314106464386
399,399,399,2008-10-31T06:01:28.000Z,983367419,Republican,0.9999827146530152,NEGATIVE,0.9976983666419984
400,400,400,2008-10-31T06:00:04.000Z,983366320,Democrat,0.9966238737106324,POSITIVE,0.9987730383872986
401,401,401,2008-10-31T06:31:09.000Z,983389494,Republican,0.964682936668396,POSITIVE,0.6873196959495544
402,402,402,2008-10-31T07:00:49.000Z,983403872,Democrat,0.947557270526886,POSITIVE,0.7886953353881836
403,403,403,2008-10-31T07:31:39.000Z,983425872,Republican,0.9985432624816896,POSITIVE,0.9270941019058228
404,404,404,2008-10-31T09:31:13.000Z,983506677,Republican,0.992631196975708,POSITIVE,0.988652527332306
405,405,405,2008-10-31T10:00:48.000Z,983527628,Republican,0.9984118938446044,POSITIVE,0.9878236055374146
406,406,406,2008-10-31T10:00:18.000Z,983527225,Democrat,0.8849639892578125,NEGATIVE,0.9942160248756408
407,407,407,2008-10-31T10:32:29.000Z,983550828,Republican,0.9998168349266052,NEGATIVE,0.9211090207099916
408,408,408,2008-10-31T10:31:45.000Z,983550316,Democrat,0.9062527418136596,NEGATIVE,0.9285008907318116
409,409,409,2008-10-31T10:30:11.000Z,983549031,Democrat,0.9999574422836304,POSITIVE,0.7247136235237122
410,410,410,2008-10-31T11:32:14.000Z,983599150,Republican,0.9999884366989136,POSITIVE,0.999021291732788
411,411,411,2008-10-31T12:02:08.000Z,983626380,Republican,0.9992146492004396,NEGATIVE,0.9913480877876282
412,412,412,2008-10-31T12:01:39.000Z,983625832,Democrat,0.994619846343994,POSITIVE,0.9930258989334106
413,413,413,2008-10-31T12:00:45.000Z,983624860,Republican,0.9387720823287964,NEGATIVE,0.8964651226997375
414,414,414,2008-10-31T12:32:10.000Z,983658537,Democrat,0.9975224137306212,NEGATIVE,0.986909806728363
415,415,415,2008-10-31T12:31:42.000Z,983658087,Democrat,0.9998985528945924,POSITIVE,0.9980669617652892
416,416,416,2008-10-31T13:31:34.000Z,983732864,Democrat,0.6754157543182373,NEGATIVE,0.986816942691803
417,417,417,2008-10-31T14:02:53.000Z,983776617,Democrat,0.9851674437522888,NEGATIVE,0.9377813339233398
418,418,418,2008-10-31T14:01:16.000Z,983774349,Republican,0.9999701976776124,POSITIVE,0.9937398433685304
419,419,419,2008-10-31T14:32:47.000Z,983820732,Democrat,0.9998763799667358,NEGATIVE,0.9702410697937012
420,420,420,2008-10-31T14:31:15.000Z,983818367,Democrat,0.9996188879013062,POSITIVE,0.8526081442832947
421,421,421,2008-10-31T14:30:40.000Z,983817447,Republican,0.9999746084213256,POSITIVE,0.9740337133407592
422,422,422,2008-10-31T14:30:34.000Z,983817359,Republican,0.9998379945755004,POSITIVE,0.994538962841034
423,423,423,2008-10-31T15:02:47.000Z,983867093,Republican,0.9937958717346193,NEGATIVE,0.9901896119117736
424,424,424,2008-10-31T15:02:32.000Z,983866710,Democrat,0.8972408771514893,NEGATIVE,0.9069696068763732
425,425,425,2008-10-31T15:02:16.000Z,983866295,Republican,0.9089159369468688,POSITIVE,0.9912174940109252
426,426,426,2008-10-31T15:01:49.000Z,983865622,Republican,0.99994158744812,NEGATIVE,0.9805585741996764
427,427,427,2008-10-31T15:01:23.000Z,983864898,Republican,0.9928701519966124,POSITIVE,0.9929409027099608
428,428,428,2008-10-31T15:01:16.000Z,983864693,Democrat,0.999974250793457,POSITIVE,0.999321222305298
429,429,429,2008-10-31T15:00:29.000Z,983863330,Republican,0.8519350290298462,NEGATIVE,0.6975452303886414
430,430,430,2008-10-31T16:00:15.000Z,983956288,Republican,0.9999897480010986,NEGATIVE,0.991818070411682
431,431,431,2008-10-31T16:31:25.000Z,984005213,Republican,0.9999815225601196,POSITIVE,0.9928271174430848
432,432,432,2008-10-31T16:31:13.000Z,984004880,Democrat,0.9674260020256042,NEGATIVE,0.9875889420509338
433,433,433,2008-10-31T16:30:36.000Z,984003836,Democrat,0.9965582489967346,POSITIVE,0.5945702195167542
434,434,434,2008-10-31T17:02:11.000Z,984052845,Democrat,0.9999938011169434,POSITIVE,0.9989000558853148
435,435,435,2008-10-31T17:01:48.000Z,984052246,Republican,0.9999876022338868,POSITIVE,0.9948230981826782
436,436,436,2008-10-31T17:00:42.000Z,984050544,Democrat,0.9469168186187744,POSITIVE,0.9997041821479796
437,437,437,2008-10-31T17:32:37.000Z,984098185,Republican,0.999987244606018,NEGATIVE,0.9897945523262024
438,438,438,2008-10-31T17:32:35.000Z,984098141,Republican,0.999987244606018,NEGATIVE,0.9897945523262024
439,439,439,2008-10-31T17:32:34.000Z,984098099,Republican,0.999987244606018,NEGATIVE,0.9897945523262024
440,440,440,2008-10-31T17:31:14.000Z,984096052,Republican,0.9277833700180054,NEGATIVE,0.9391000866889954
441,441,441,2008-10-31T17:30:35.000Z,984095012,Republican,0.9999759197235109,POSITIVE,0.9680798053741456
442,442,442,2008-10-31T17:30:17.000Z,984094529,Democrat,0.8183297514915466,POSITIVE,0.9839973449707032
443,443,443,2008-10-31T17:30:05.000Z,984094219,Democrat,0.9999933242797852,POSITIVE,0.9908584952354432
444,444,444,2008-10-31T18:02:40.000Z,984141964,Republican,0.9999868869781494,POSITIVE,0.9930970072746276
445,445,445,2008-10-31T18:00:27.000Z,984138622,Democrat,0.9993844032287598,NEGATIVE,0.988314151763916
446,446,446,2008-10-31T18:31:47.000Z,984183920,Democrat,0.9984285235404968,NEGATIVE,0.9524742364883424
447,447,447,2008-10-31T18:30:58.000Z,984182659,Democrat,0.9999899864196776,NEGATIVE,0.9843873977661132
448,448,448,2008-10-31T18:30:32.000Z,984182032,Democrat,0.9996026158332824,NEGATIVE,0.973473846912384
449,449,449,2008-10-31T18:30:03.000Z,984181206,Democrat,0.547939121723175,NEGATIVE,0.9964930415153505
450,450,450,2008-10-31T19:02:04.000Z,984226650,Democrat,0.9999881982803344,POSITIVE,0.998362123966217
451,451,451,2008-10-31T19:01:44.000Z,984226255,Democrat,0.9989383816719056,POSITIVE,0.9976192116737366
452,452,452,2008-10-31T19:00:53.000Z,984224874,Democrat,0.9751298427581788,NEGATIVE,0.9823066592216492
453,453,453,2008-10-31T19:00:02.000Z,984223530,Republican,0.9894311428070068,NEGATIVE,0.976969599723816
454,454,454,2008-10-31T20:02:16.000Z,984309325,Democrat,0.9999662637710572,POSITIVE,0.9983514547348022
455,455,455,2008-10-31T20:02:03.000Z,984309056,Republican,0.9998782873153688,NEGATIVE,0.9992291927337646
456,456,456,2008-10-31T20:01:33.000Z,984308450,Democrat,0.9999802112579346,NEGATIVE,0.9819933176040648
457,457,457,2008-10-31T20:32:53.000Z,984346691,Republican,0.9998548030853271,POSITIVE,0.993533730506897
458,458,458,2008-10-31T20:32:33.000Z,984346278,Republican,0.9950903654098512,POSITIVE,0.9961695075035096
459,459,459,2008-10-31T20:32:31.000Z,984346252,Republican,0.9933007955551147,NEGATIVE,0.9338769912719728
460,460,460,2008-10-31T20:31:19.000Z,984344816,Republican,0.9995077848434448,NEGATIVE,0.9511855244636536
461,461,461,2008-10-31T20:31:08.000Z,984344573,Republican,0.7260973453521729,POSITIVE,0.9925457835197448
462,462,462,2008-10-31T20:31:05.000Z,984344497,Republican,0.999983549118042,NEGATIVE,0.8633235692977905
463,463,463,2008-10-31T21:01:41.000Z,984381170,Democrat,0.93288391828537,POSITIVE,0.9998087286949158
464,464,464,2008-10-31T21:01:23.000Z,984380734,Democrat,0.9388213157653807,NEGATIVE,0.9996129870414734
465,465,465,2008-10-31T21:00:41.000Z,984379892,Republican,0.8762179017066956,NEGATIVE,0.9723118543624878
466,466,466,2008-10-31T21:00:10.000Z,984379156,Republican,0.9983288645744324,NEGATIVE,0.5056547522544861
467,467,467,2008-10-31T21:00:05.000Z,984379101,Republican,0.9894311428070068,NEGATIVE,0.976969599723816
468,468,468,2008-10-31T21:32:53.000Z,984416130,Democrat,0.9999933242797852,NEGATIVE,0.997812271118164
469,469,469,2008-10-31T21:31:22.000Z,984414546,Republican,0.9995456337928772,NEGATIVE,0.7245208621025085
470,470,470,2008-10-31T21:30:48.000Z,984413844,Democrat,0.9998509883880616,POSITIVE,0.9996602535247804
471,471,471,2008-10-31T21:30:32.000Z,984413582,Republican,0.7001842856407166,NEGATIVE,0.9241020083427428
472,472,472,2008-10-31T22:02:42.000Z,984447710,Republican,0.7685365080833435,POSITIVE,0.9728192687034608
473,473,473,2008-10-31T22:01:27.000Z,984446377,Democrat,0.9999932050704956,POSITIVE,0.8749808669090271
474,474,474,2008-10-31T22:00:50.000Z,984445662,Republican,0.9995678067207336,NEGATIVE,0.9954313039779664
475,475,475,2008-10-31T22:00:24.000Z,984445163,Republican,0.9999891519546508,NEGATIVE,0.9782399535179138
476,476,476,2008-10-31T22:00:21.000Z,984445024,Democrat,0.9999977350234984,POSITIVE,0.9974228143692015
477,477,477,2008-10-31T22:32:42.000Z,984478205,Democrat,0.9999632835388184,NEGATIVE,0.9596354365348816
478,478,478,2008-10-31T22:32:39.000Z,984478169,Democrat,0.9695420861244202,POSITIVE,0.5661564469337463
479,479,479,2008-10-31T22:32:33.000Z,984478123,Democrat,0.9999632835388184,NEGATIVE,0.9596354365348816
480,480,480,2008-10-31T22:32:36.000Z,984478102,Democrat,0.9695420861244202,POSITIVE,0.5661564469337463
481,481,481,2008-10-31T22:31:43.000Z,984477239,Democrat,0.999908208847046,NEGATIVE,0.996936559677124
482,482,482,2008-10-31T23:01:25.000Z,984507954,Republican,0.999988317489624,NEGATIVE,0.9964326620101928
483,483,483,2008-10-31T23:01:09.000Z,984507698,Democrat,0.6839925646781921,NEGATIVE,0.9988008737564088
484,484,484,2008-10-31T23:00:08.000Z,984506295,Democrat,0.999916672706604,NEGATIVE,0.9874199032783508
485,485,485,2008-10-31T23:32:07.000Z,984543994,Democrat,0.9999574422836304,POSITIVE,0.9997983574867249
486,486,486,2008-10-31T23:31:25.000Z,984543158,Republican,0.9998350143432616,POSITIVE,0.9987351298332214
487,487,487,2008-11-01T00:01:43.000Z,984577423,Republican,0.999963641166687,NEGATIVE,0.99046528339386
488,488,488,2008-11-01T00:00:22.000Z,984576085,Republican,0.9999871253967284,NEGATIVE,0.7696589827537537
489,489,489,2008-11-01T00:32:49.000Z,984611622,Republican,0.9998992681503296,POSITIVE,0.9840543866157532
490,490,490,2008-11-01T00:30:40.000Z,984609249,Republican,0.9999780654907228,POSITIVE,0.8784367442131042
